Serial Number,6027
File Created,28/ 7/2025 17:52:39
Source Application,Kinetics
User,

Wavelength (nm),309.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),10800
Interval(s),9
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,0.767
9.0,0.762
18.0,0.758
27.0,0.752
36.0,0.751
45.0,0.750
54.0,0.747
63.0,0.744
72.0,0.741
81.0,0.738
90.0,0.738
99.0,0.735
108.0,0.730
117.0,0.728
126.0,0.725
135.0,0.723
144.0,0.719
153.0,0.717
162.0,0.714
171.0,0.710
180.0,0.710
189.0,0.707
198.0,0.703
207.0,0.702
216.0,0.698
225.0,0.693
234.0,0.692
243.0,0.691
252.0,0.689
261.0,0.687
270.0,0.684
279.0,0.682
288.0,0.681
297.0,0.679
306.0,0.676
315.0,0.673
324.0,0.672
333.0,0.667
342.0,0.666
351.0,0.663
360.0,0.662
369.0,0.660
378.0,0.657
387.0,0.654
396.0,0.650
405.0,0.650
414.0,0.647
423.0,0.644
432.0,0.643
441.0,0.640
450.0,0.638
459.0,0.636
468.0,0.635
477.0,0.632
486.0,0.631
495.0,0.628
504.0,0.626
513.0,0.625
522.0,0.622
531.0,0.620
540.0,0.618
549.0,0.614
558.0,0.613
567.0,0.610
576.0,0.610
585.0,0.606
594.0,0.605
603.0,0.602
612.0,0.600
621.0,0.598
630.0,0.596
639.0,0.594
648.0,0.594
657.0,0.591
666.0,0.588
675.0,0.586
684.0,0.585
693.0,0.582
702.0,0.580
711.0,0.578
720.0,0.576
729.0,0.575
738.0,0.572
747.0,0.571
756.0,0.569
765.0,0.567
774.0,0.565
783.0,0.563
792.0,0.561
801.0,0.559
810.0,0.557
819.0,0.556
828.0,0.554
837.0,0.551
846.0,0.549
855.0,0.547
864.0,0.545
873.0,0.545
882.0,0.543
891.0,0.540
900.0,0.539
909.0,0.537
918.0,0.535
927.0,0.534
936.0,0.531
945.0,0.529
954.0,0.527
963.0,0.526
972.0,0.525
981.0,0.522
990.0,0.521
999.0,0.519
1008.0,0.517
1017.0,0.516
1026.0,0.515
1035.0,0.512
1044.0,0.509
1053.0,0.508
1062.0,0.507
1071.0,0.504
1080.0,0.504
1089.0,0.501
1098.0,0.501
1107.0,0.499
1116.0,0.499
1125.0,0.496
1134.0,0.495
1143.0,0.493
1152.0,0.491
1161.0,0.490
1170.0,0.488
1179.0,0.486
1188.0,0.484
1197.0,0.482
1206.0,0.482
1215.0,0.479
1224.0,0.478
1233.0,0.477
1242.0,0.474
1251.0,0.473
1260.0,0.472
1269.0,0.470
1278.0,0.469
1287.0,0.467
1296.0,0.466
1305.0,0.463
1314.0,0.461
1323.0,0.461
1332.0,0.459
1341.0,0.457
1350.0,0.456
1359.0,0.454
1368.0,0.454
1377.0,0.452
1386.0,0.451
1395.0,0.449
1404.0,0.448
1413.0,0.446
1422.0,0.445
1431.0,0.443
1440.0,0.442
1449.0,0.440
1458.0,0.439
1467.0,0.437
1476.0,0.435
1485.0,0.435
1494.0,0.433
1503.0,0.432
1512.0,0.431
1521.0,0.428
1530.0,0.428
1539.0,0.426
1548.0,0.425
1557.0,0.424
1566.0,0.422
1575.0,0.420
1584.0,0.420
1593.0,0.418
1602.0,0.417
1611.0,0.415
1620.0,0.414
1629.0,0.412
1638.0,0.410
1647.0,0.411
1656.0,0.409
1665.0,0.407
1674.0,0.406
1683.0,0.405
1692.0,0.403
1701.0,0.402
1710.0,0.401
1719.0,0.399
1728.0,0.398
1737.0,0.397
1746.0,0.396
1755.0,0.395
1764.0,0.393
1773.0,0.391
1782.0,0.390
1791.0,0.389
1800.0,0.389
1809.0,0.387
1818.0,0.385
1827.0,0.383
1836.0,0.383
1845.0,0.382
1854.0,0.381
1863.0,0.379
1872.0,0.379
1881.0,0.377
1890.0,0.375
1899.0,0.374
1908.0,0.373
1917.0,0.372
1926.0,0.371
1935.0,0.370
1944.0,0.368
1953.0,0.368
1962.0,0.366
1971.0,0.365
1980.0,0.364
1989.0,0.363
1998.0,0.361
2007.0,0.361
2016.0,0.359
2025.0,0.359
2034.0,0.358
2043.0,0.356
2052.0,0.356
2061.0,0.354
2070.0,0.353
2079.0,0.351
2088.0,0.351
2097.0,0.349
2106.0,0.349
2115.0,0.348
2124.0,0.346
2133.0,0.345
2142.0,0.344
2151.0,0.343
2160.0,0.342
2169.0,0.341
2178.0,0.341
2187.0,0.339
2196.0,0.337
2205.0,0.336
2214.0,0.336
2223.0,0.334
2232.0,0.334
2241.0,0.334
2250.0,0.331
2259.0,0.330
2268.0,0.331
2277.0,0.329
2286.0,0.328
2295.0,0.328
2304.0,0.326
2313.0,0.325
2322.0,0.323
2331.0,0.323
2340.0,0.322
2349.0,0.321
2358.0,0.321
2367.0,0.319
2376.0,0.317
2385.0,0.317
2394.0,0.316
2403.0,0.315
2412.0,0.315
2421.0,0.314
2430.0,0.313
2439.0,0.311
2448.0,0.312
2457.0,0.310
2466.0,0.309
2475.0,0.308
2484.0,0.308
2493.0,0.306
2502.0,0.306
2511.0,0.304
2520.0,0.304
2529.0,0.303
2538.0,0.302
2547.0,0.300
2556.0,0.300
2565.0,0.299
2574.0,0.298
2583.0,0.297
2592.0,0.297
2601.0,0.296
2610.0,0.296
2619.0,0.293
2628.0,0.294
2637.0,0.293
2646.0,0.293
2655.0,0.292
2664.0,0.291
2673.0,0.290
2682.0,0.289
2691.0,0.288
2700.0,0.286
2709.0,0.286
2718.0,0.285
2727.0,0.285
2736.0,0.285
2745.0,0.283
2754.0,0.282
2763.0,0.281
2772.0,0.281
2781.0,0.280
2790.0,0.279
2799.0,0.278
2808.0,0.277
2817.0,0.276
2826.0,0.276
2835.0,0.275
2844.0,0.274
2853.0,0.274
2862.0,0.272
2871.0,0.272
2880.0,0.272
2889.0,0.270
2898.0,0.270
2907.0,0.269
2916.0,0.268
2925.0,0.268
2934.0,0.267
2943.0,0.266
2952.0,0.266
2961.0,0.264
2970.0,0.265
2979.0,0.264
2988.0,0.262
2997.0,0.262
3006.0,0.262
3015.0,0.261
3024.0,0.260
3033.0,0.259
3042.0,0.259
3051.0,0.258
3060.0,0.258
3069.0,0.257
3078.0,0.256
3087.0,0.255
3096.0,0.255
3105.0,0.254
3114.0,0.254
3123.0,0.253
3132.0,0.252
3141.0,0.252
3150.0,0.251
3159.0,0.249
3168.0,0.249
3177.0,0.249
3186.0,0.248
3195.0,0.248
3204.0,0.247
3213.0,0.247
3222.0,0.246
3231.0,0.245
3240.0,0.245
3249.0,0.244
3258.0,0.243
3267.0,0.243
3276.0,0.242
3285.0,0.242
3294.0,0.241
3303.0,0.240
3312.0,0.240
3321.0,0.240
3330.0,0.238
3339.0,0.238
3348.0,0.237
3357.0,0.236
3366.0,0.237
3375.0,0.236
3384.0,0.235
3393.0,0.235
3402.0,0.234
3411.0,0.234
3420.0,0.233
3429.0,0.233
3438.0,0.232
3447.0,0.232
3456.0,0.231
3465.0,0.231
3474.0,0.230
3483.0,0.229
3492.0,0.229
3501.0,0.229
3510.0,0.228
3519.0,0.228
3528.0,0.227
3537.0,0.226
3546.0,0.226
3555.0,0.226
3564.0,0.226
3573.0,0.224
3582.0,0.223
3591.0,0.223
3600.0,0.223
3609.0,0.222
3618.0,0.222
3627.0,0.221
3636.0,0.221
3645.0,0.220
3654.0,0.220
3663.0,0.219
3672.0,0.218
3681.0,0.219
3690.0,0.218
3699.0,0.217
3708.0,0.217
3717.0,0.216
3726.0,0.216
3735.0,0.216
