Serial Number,6027
File Created,30/ 7/2025 12:2:44
Source Application,Kinetics
User,

Wavelength (nm),309.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),10800
Interval(s),9
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,0.903
9.0,0.896
18.0,0.898
27.0,0.892
36.0,0.890
45.0,0.888
54.0,0.884
63.0,0.885
72.0,0.883
81.0,0.880
90.0,0.878
99.0,0.877
108.0,0.873
117.0,0.872
126.0,0.869
135.0,0.867
144.0,0.865
153.0,0.865
162.0,0.861
171.0,0.859
180.0,0.858
189.0,0.855
198.0,0.852
207.0,0.849
216.0,0.850
225.0,0.849
234.0,0.846
243.0,0.845
252.0,0.843
261.0,0.842
270.0,0.841
279.0,0.839
288.0,0.836
297.0,0.835
306.0,0.834
315.0,0.833
324.0,0.831
333.0,0.829
342.0,0.828
351.0,0.827
360.0,0.825
369.0,0.824
378.0,0.822
387.0,0.820
396.0,0.820
405.0,0.817
414.0,0.817
423.0,0.815
432.0,0.814
441.0,0.812
450.0,0.810
459.0,0.809
468.0,0.808
477.0,0.807
486.0,0.805
495.0,0.804
504.0,0.802
513.0,0.802
522.0,0.798
531.0,0.798
540.0,0.796
549.0,0.794
558.0,0.794
567.0,0.793
576.0,0.792
585.0,0.788
594.0,0.788
603.0,0.786
612.0,0.785
621.0,0.783
630.0,0.782
639.0,0.781
648.0,0.780
657.0,0.778
666.0,0.777
675.0,0.775
684.0,0.774
693.0,0.773
702.0,0.771
711.0,0.770
720.0,0.769
729.0,0.766
738.0,0.766
747.0,0.764
756.0,0.763
765.0,0.762
774.0,0.760
783.0,0.758
792.0,0.757
801.0,0.756
810.0,0.754
819.0,0.754
828.0,0.752
837.0,0.750
846.0,0.748
855.0,0.747
864.0,0.747
873.0,0.745
882.0,0.748
891.0,0.743
900.0,0.746
909.0,0.740
918.0,0.738
927.0,0.737
936.0,0.736
945.0,0.734
954.0,0.732
963.0,0.731
972.0,0.729
981.0,0.728
990.0,0.727
999.0,0.726
1008.0,0.725
1017.0,0.723
1026.0,0.721
1035.0,0.721
1044.0,0.720
1053.0,0.719
1062.0,0.717
1071.0,0.716
1080.0,0.715
1089.0,0.713
1098.0,0.710
1107.0,0.711
1116.0,0.709
1125.0,0.707
1134.0,0.706
1143.0,0.704
1152.0,0.703
1161.0,0.703
1170.0,0.701
1179.0,0.699
1188.0,0.697
1197.0,0.697
1206.0,0.696
1215.0,0.694
1224.0,0.693
1233.0,0.691
1242.0,0.691
1251.0,0.689
1260.0,0.688
1269.0,0.686
1278.0,0.686
1287.0,0.684
1296.0,0.682
1305.0,0.681
1314.0,0.680
1323.0,0.680
1332.0,0.678
1341.0,0.677
1350.0,0.676
1359.0,0.673
1368.0,0.672
1377.0,0.671
1386.0,0.670
1395.0,0.668
1404.0,0.668
1413.0,0.666
1422.0,0.665
1431.0,0.664
1440.0,0.662
1449.0,0.662
1458.0,0.661
1467.0,0.659
1476.0,0.658
1485.0,0.656
1494.0,0.655
1503.0,0.654
1512.0,0.653
1521.0,0.652
1530.0,0.651
1539.0,0.648
1548.0,0.647
1557.0,0.646
1566.0,0.645
1575.0,0.644
1584.0,0.642
1593.0,0.642
1602.0,0.640
1611.0,0.639
1620.0,0.638
1629.0,0.637
1638.0,0.636
1647.0,0.636
1656.0,0.633
1665.0,0.633
1674.0,0.632
1683.0,0.630
1692.0,0.629
1701.0,0.628
1710.0,0.627
1719.0,0.625
1728.0,0.624
1737.0,0.623
1746.0,0.622
1755.0,0.620
1764.0,0.619
1773.0,0.617
1782.0,0.617
1791.0,0.616
1800.0,0.614
1809.0,0.614
1818.0,0.612
1827.0,0.611
1836.0,0.609
1845.0,0.609
1854.0,0.608
1863.0,0.607
1872.0,0.605
1881.0,0.604
1890.0,0.602
1899.0,0.602
1908.0,0.600
1917.0,0.599
1926.0,0.598
1935.0,0.597
1944.0,0.596
1953.0,0.595
1962.0,0.594
1971.0,0.592
1980.0,0.591
1989.0,0.589
1998.0,0.589
2007.0,0.588
2016.0,0.587
2025.0,0.585
2034.0,0.585
2043.0,0.584
2052.0,0.582
2061.0,0.581
2070.0,0.580
2079.0,0.579
2088.0,0.578
2097.0,0.576
2106.0,0.575
2115.0,0.574
2124.0,0.573
2133.0,0.572
2142.0,0.571
2151.0,0.570
2160.0,0.569
2169.0,0.567
2178.0,0.567
2187.0,0.565
2196.0,0.565
2205.0,0.563
2214.0,0.562
2223.0,0.561
2232.0,0.559
2241.0,0.559
2250.0,0.558
2259.0,0.556
2268.0,0.555
2277.0,0.555
2286.0,0.554
2295.0,0.552
2304.0,0.552
2313.0,0.550
2322.0,0.549
2331.0,0.548
2340.0,0.547
2349.0,0.546
2358.0,0.544
2367.0,0.543
2376.0,0.543
2385.0,0.541
2394.0,0.540
2403.0,0.540
2412.0,0.539
2421.0,0.538
2430.0,0.537
2439.0,0.535
2448.0,0.534
2457.0,0.533
2466.0,0.532
2475.0,0.531
2484.0,0.529
2493.0,0.529
2502.0,0.528
2511.0,0.527
2520.0,0.526
2529.0,0.525
2538.0,0.525
2547.0,0.523
2556.0,0.522
2565.0,0.521
2574.0,0.519
2583.0,0.519
2592.0,0.518
2601.0,0.516
2610.0,0.515
2619.0,0.515
2628.0,0.512
2637.0,0.512
2646.0,0.511
2655.0,0.510
2664.0,0.509
2673.0,0.508
2682.0,0.507
2691.0,0.506
2700.0,0.506
2709.0,0.504
2718.0,0.504
2727.0,0.502
2736.0,0.502
2745.0,0.500
2754.0,0.499
2763.0,0.499
2772.0,0.497
2781.0,0.496
2790.0,0.495
2799.0,0.495
2808.0,0.493
2817.0,0.493
2826.0,0.492
2835.0,0.491
2844.0,0.489
2853.0,0.489
2862.0,0.487
2871.0,0.487
2880.0,0.486
2889.0,0.485
2898.0,0.484
2907.0,0.483
2916.0,0.482
2925.0,0.481
2934.0,0.480
2943.0,0.479
2952.0,0.478
2961.0,0.477
2970.0,0.477
2979.0,0.475
2988.0,0.475
2997.0,0.473
3006.0,0.473
3015.0,0.472
3024.0,0.471
3033.0,0.470
3042.0,0.468
3051.0,0.467
3060.0,0.467
3069.0,0.466
3078.0,0.465
3087.0,0.464
3096.0,0.463
3105.0,0.462
3114.0,0.461
3123.0,0.461
3132.0,0.459
3141.0,0.458
3150.0,0.458
3159.0,0.457
3168.0,0.456
3177.0,0.455
3186.0,0.454
3195.0,0.453
3204.0,0.452
3213.0,0.451
3222.0,0.451
3231.0,0.450
3240.0,0.449
3249.0,0.448
3258.0,0.447
3267.0,0.446
3276.0,0.445
3285.0,0.445
3294.0,0.443
3303.0,0.443
3312.0,0.442
3321.0,0.441
3330.0,0.440
3339.0,0.439
3348.0,0.438
3357.0,0.438
3366.0,0.436
3375.0,0.436
3384.0,0.435
3393.0,0.435
3402.0,0.433
3411.0,0.433
