Serial Number,6027
File Created,30/ 7/2025 15:12:19
Source Application,Kinetics
User,

Wavelength (nm),309.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),10800
Interval(s),9
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,0.840
9.0,0.834
18.0,0.839
27.0,0.836
36.0,0.829
45.0,0.833
54.0,0.822
63.0,0.816
72.0,0.814
81.0,0.808
90.0,0.808
99.0,0.803
108.0,0.800
117.0,0.796
126.0,0.797
135.0,0.792
144.0,0.789
153.0,0.787
162.0,0.783
171.0,0.778
180.0,0.778
189.0,0.773
198.0,0.770
207.0,0.769
216.0,0.765
225.0,0.764
234.0,0.758
243.0,0.758
252.0,0.753
261.0,0.752
270.0,0.749
279.0,0.746
288.0,0.743
297.0,0.741
306.0,0.739
315.0,0.736
324.0,0.733
333.0,0.730
342.0,0.729
351.0,0.724
360.0,0.725
369.0,0.720
378.0,0.718
387.0,0.714
396.0,0.710
405.0,0.710
414.0,0.708
423.0,0.703
432.0,0.700
441.0,0.699
450.0,0.697
459.0,0.695
468.0,0.692
477.0,0.689
486.0,0.687
495.0,0.685
504.0,0.680
513.0,0.680
522.0,0.677
531.0,0.676
540.0,0.672
549.0,0.672
558.0,0.668
567.0,0.663
576.0,0.662
585.0,0.662
594.0,0.659
603.0,0.657
612.0,0.655
621.0,0.651
630.0,0.650
639.0,0.647
648.0,0.644
657.0,0.642
666.0,0.638
675.0,0.637
684.0,0.636
693.0,0.635
702.0,0.631
711.0,0.628
720.0,0.626
729.0,0.624
738.0,0.622
747.0,0.619
756.0,0.618
765.0,0.614
774.0,0.612
783.0,0.609
792.0,0.608
801.0,0.606
810.0,0.604
819.0,0.602
828.0,0.600
837.0,0.598
846.0,0.596
855.0,0.592
864.0,0.591
873.0,0.589
882.0,0.587
891.0,0.586
900.0,0.583
909.0,0.582
918.0,0.579
927.0,0.578
936.0,0.576
945.0,0.574
954.0,0.572
963.0,0.567
972.0,0.567
981.0,0.564
990.0,0.562
999.0,0.560
1008.0,0.557
1017.0,0.557
1026.0,0.555
1035.0,0.552
1044.0,0.551
1053.0,0.550
1062.0,0.546
1071.0,0.544
1080.0,0.542
1089.0,0.541
1098.0,0.538
1107.0,0.537
1116.0,0.535
1125.0,0.534
1134.0,0.531
1143.0,0.529
1152.0,0.527
1161.0,0.525
1170.0,0.523
1179.0,0.522
1188.0,0.520
1197.0,0.519
1206.0,0.516
1215.0,0.515
1224.0,0.512
1233.0,0.511
1242.0,0.509
1251.0,0.507
1260.0,0.506
1269.0,0.504
1278.0,0.502
1287.0,0.501
1296.0,0.498
1305.0,0.497
1314.0,0.496
1323.0,0.494
1332.0,0.491
1341.0,0.492
1350.0,0.488
1359.0,0.486
1368.0,0.483
1377.0,0.484
1386.0,0.484
1395.0,0.480
1404.0,0.478
1413.0,0.476
1422.0,0.474
1431.0,0.473
1440.0,0.473
1449.0,0.470
