Serial Number,6027
File Created,25/ 7/2025 11:42:37
Source Application,Kinetics
User,

Wavelength (nm),307.0
Measurement Mode,Serial
Integration time (ms),2000
Delay(s),0
Duration(s),3600
Interval(s),5
Mode,Delta A
Factor,1.000
Units,

Time(s),Absorbance
0.0,0.404
5.0,0.350
10.0,0.303
15.0,0.244
20.0,0.197
25.0,0.161
30.0,0.127
35.0,0.101
40.0,0.081
45.0,0.065
50.0,0.054
55.0,0.042
60.0,0.033
65.0,0.027
70.0,0.021
75.0,0.016
80.0,0.017
85.0,0.012
90.0,0.009
95.0,0.007
100.0,0.006
105.0,0.006
110.0,0.004
115.0,0.003
120.0,0.003
125.0,0.003
130.0,0.002
135.0,0.002
140.0,0.003
145.0,0.002
150.0,0.002
155.0,0.001
160.0,0.001
165.0,0.003
170.0,0.001
175.0,0.001
180.0,0.000
185.0,0.000
190.0,0.001
195.0,0.002
200.0,0.001
205.0,0.001
210.0,0.001
215.0,0.001
220.0,0.001
225.0,0.002
230.0,0.002
235.0,0.001
240.0,0.001
245.0,0.001
250.0,0.002
255.0,0.001
260.0,0.002
265.0,0.002
270.0,0.002
275.0,0.002
280.0,0.001
285.0,0.002
290.0,0.002
295.0,0.002
300.0,0.003
305.0,0.003
310.0,0.003
315.0,0.002
320.0,0.003
325.0,0.002
330.0,0.003
335.0,0.003
340.0,0.004
345.0,0.003
350.0,0.004
355.0,0.002
360.0,0.003
365.0,0.004
370.0,0.004
375.0,0.004
380.0,0.004
385.0,0.004
390.0,0.004
395.0,0.004
400.0,0.003
405.0,0.004
410.0,0.004
415.0,0.004
420.0,0.007
425.0,0.005
430.0,0.004
435.0,0.005
440.0,0.005
445.0,0.006
450.0,0.005
455.0,0.005
460.0,0.006
465.0,0.005
470.0,0.007
475.0,0.006
480.0,0.007
485.0,0.006
490.0,0.006
495.0,0.007
500.0,0.007
505.0,0.007
510.0,0.007
515.0,0.007
520.0,0.006
525.0,0.007
530.0,0.007
535.0,0.007
540.0,0.008
545.0,0.007
550.0,0.007
555.0,0.008
560.0,0.007
565.0,0.008
570.0,0.008
575.0,0.007
580.0,0.008
585.0,0.009
590.0,0.008
595.0,0.009
600.0,0.008
605.0,0.008
610.0,0.009
615.0,0.009
620.0,0.008
625.0,0.008
630.0,0.009
635.0,0.010
640.0,0.009
645.0,0.008
650.0,0.010
655.0,0.008
660.0,0.009
665.0,0.010
670.0,0.011
675.0,0.010
680.0,0.010
685.0,0.011
690.0,0.011
695.0,0.012
700.0,0.011
705.0,0.011
710.0,0.011
715.0,0.011
720.0,0.012
725.0,0.011
730.0,0.011
735.0,0.012
740.0,0.012
745.0,0.011
750.0,0.012
755.0,0.011
760.0,0.012
765.0,0.012
770.0,0.012
775.0,0.013
780.0,0.013
785.0,0.012
790.0,0.013
795.0,0.012
800.0,0.012
805.0,0.012
810.0,0.012
815.0,0.014
820.0,0.015
825.0,0.014
830.0,0.014
835.0,0.014
840.0,0.014
845.0,0.014
850.0,0.014
855.0,0.015
860.0,0.014
865.0,0.014
870.0,0.015
875.0,0.015
880.0,0.015
885.0,0.014
890.0,0.015
895.0,0.015
900.0,0.014
905.0,0.016
910.0,0.015
915.0,0.015
920.0,0.015
925.0,0.016
930.0,0.015
935.0,0.017
940.0,0.016
945.0,0.017
950.0,0.016
